pagename_zonesante,province,antenne,zonesante,pagename_province,pagename_antenne,iso3,grid3id,date,edit_par,source_acronym,sourceid,Shape_Length,Shape_Area,xmin,ymin,xmax,ymax
COD_Tanganyika_Kalemie_Moba,Tanganyika,Kalemie,Moba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,adxBRCwSlWc,2025,GRID3,multiple data sources,Tanganyika_001,5.694743658511213,0.918532843956093,29.548249744000032,-8.450702933999935,30.593656965000037,-6.950917987999958
COD_Tanganyika_Kalemie_Nyemba,Tanganyika,Kalemie,Nyemba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,SpDmHrCCVal,2025,GRID3,multiple data sources,Tanganyika_001,0.032312816128668,0.000076779926101,29.401497739000035,-5.721815791999973,29.411928837000062,-5.711857578999968
COD_Tanganyika_Kalemie_Nyemba,Tanganyika,Kalemie,Nyemba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,SpDmHrCCVal,2025,GRID3,multiple data sources,Tanganyika_001,0.016816435557757,0.000020285916582,29.387565045000031,-5.693363636999948,29.393962875000057,-5.689056642999958
COD_Tanganyika_Kalemie_Nyemba,Tanganyika,Kalemie,Nyemba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,SpDmHrCCVal,2025,GRID3,multiple data sources,Tanganyika_001,0.010781708698457,0.000008800660383,29.353041170000040,-5.548415949999935,29.356473747000052,-5.545084523999947
COD_Tanganyika_Kalemie_Nyemba,Tanganyika,Kalemie,Nyemba,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,SpDmHrCCVal,2025,GRID3,multiple data sources,Tanganyika_001,5.517996694931314,0.737861862926662,28.084480253000038,-5.954524653999954,29.423301107000043,-4.996151603999976
COD_Tanganyika_Kalemie_Nyunzu,Tanganyika,Kalemie,Nyunzu,COD_Tanganyika,COD_Tanganyika_Kalemie,COD,uz41FkMd6Gb,2025,GRID3,multiple data sources,Tanganyika_001,8.827478085549732,1.295302721820377,26.995143183000039,-6.613581802999931,28.647549509000044,-4.963174693999974
COD_Tshopo_Kisangani_Bafwagbogbo,Tshopo,Kisangani,Bafwagbogbo,COD_Tshopo,COD_Tshopo_Kisangani,COD,jaNYqjAceGA,2024,CIESIN GRID3,multiple data sources,Tshopo_001,9.269747037739439,1.006931365302676,25.438774760000058,0.564560034000067,27.387898639000070,2.194165805000068
COD_Tshopo_Kisangani_Bafwasende,Tshopo,Kisangani,Bafwasende,COD_Tshopo,COD_Tshopo_Kisangani,COD,pLBZiohnxFC,2024,CIESIN GRID3,multiple data sources,Tshopo_001,8.272883888661061,1.453463115231213,26.041066976000025,0.059412601000020,28.027527353000039,1.536524799000063
COD_Tshopo_Kisangani_Banalia,Tshopo,Kisangani,Banalia,COD_Tshopo,COD_Tshopo_Kisangani,COD,WxBLTUjeyfB,2024,CIESIN GRID3,multiple data sources,Tshopo_001,7.626052778218295,1.304950895447610,24.439617902000066,1.149635507000028,26.626060687000063,2.364297437000062
COD_Tshopo_Kisangani_Bengamisa,Tshopo,Kisangani,Bengamisa,COD_Tshopo,COD_Tshopo_Kisangani,COD,dxiEfVDsieA,2024,CIESIN GRID3,multiple data sources,Tshopo_001,4.091341585199103,0.541363660821361,24.301157700000033,0.616791686000056,25.574489990000075,1.499288742000033
COD_Tshopo_Kisangani_Kabondo,Tshopo,Kisangani,Kabondo,COD_Tshopo,COD_Tshopo_Kisangani,COD,Al5GBxzCgMe,2024,CIESIN GRID3,multiple data sources,Tshopo_001,1.731896856806097,0.065333170412744,25.205504815000040,0.498061776000043,25.697962718000042,0.739159437000069
COD_Tshopo_Kisangani_Lowa,Tshopo,Kisangani,Lowa,COD_Tshopo,COD_Tshopo_Kisangani,COD,cbLNDeAYrGo,2024,CIESIN GRID3,multiple data sources,Tshopo_001,6.680689227088440,1.018089155985181,25.107150099000023,-2.104603197999950,26.273668973000042,-0.461250087999929
COD_Tshopo_Kisangani_Lubunga,Tshopo,Kisangani,Lubunga,COD_Tshopo,COD_Tshopo_Kisangani,COD,I9d1F9TGn33,2024,CIESIN GRID3,multiple data sources,Tshopo_001,1.897403944839769,0.075578912012597,24.878562500000044,0.153798665000068,25.361630924000053,0.559160033000069
COD_Tshopo_Kisangani_Makiso-Kisangani,Tshopo,Kisangani,Makiso Kisangani,COD_Tshopo,COD_Tshopo_Kisangani,COD,ZHIrX4z487c,2024,CIESIN GRID3,multiple data sources,Tshopo_001,1.249375267745189,0.016665460697396,25.058016655000074,0.412742105000063,25.357817707000038,0.667285406000076
COD_Tshopo_Kisangani_Mangobo,Tshopo,Kisangani,Mangobo,COD_Tshopo,COD_Tshopo_Kisangani,COD,wOWB7WbNuSN,2024,CIESIN GRID3,multiple data sources,Tshopo_001,0.172643882583924,0.001457459703829,25.120120124000039,0.520535933000076,25.176130498000077,0.562873212000056
COD_Tshopo_Kisangani_Opala,Tshopo,Kisangani,Opala,COD_Tshopo,COD_Tshopo_Kisangani,COD,G2crAXygKeF,2024,CIESIN GRID3,multiple data sources,Tshopo_001,7.859281771086503,1.423360371649462,23.398609823000072,-1.981552774999955,25.204023334000055,-0.132629104999978
COD_Tshopo_Kisangani_Opienge,Tshopo,Kisangani,Opienge,COD_Tshopo,COD_Tshopo_Kisangani,COD,G1OIhUfxLw5,2024,CIESIN GRID3,multiple data sources,Tshopo_001,7.372226646564502,1.708348580205080,26.287518100000057,-0.595979077999971,28.182299546000024,0.921321544000023
COD_Tshopo_Kisangani_Tshopo,Tshopo,Kisangani,Tshopo,COD_Tshopo,COD_Tshopo_Kisangani,COD,IMkgSD6FVjc,2024,CIESIN GRID3,multiple data sources,Tshopo_001,4.254634343420570,0.183366274232007,25.109636925000075,0.518056424000065,25.868589982000060,1.254806038000027
COD_Tshopo_Kisangani_Ubundu,Tshopo,Kisangani,Ubundu,COD_Tshopo,COD_Tshopo_Kisangani,COD,ThkZT6koPKj,2024,CIESIN GRID3,multiple data sources,Tshopo_001,6.664389767968558,1.261181204882541,24.548874615000045,-1.404442912999968,25.847766831000058,0.443296936000024
COD_Tshopo_Kisangani_Wanierukula,Tshopo,Kisangani,Wanierukula,COD_Tshopo,COD_Tshopo_Kisangani,COD,RowlA1nBHee,2024,CIESIN GRID3,multiple data sources,Tshopo_001,6.333059534948685,0.684258915326161,25.322659114000032,-0.604665899999929,26.495060883000065,0.728516513000045
COD_Tshopo_Kisangani_Yahisuli,Tshopo,Kisangani,Yahisuli,COD_Tshopo,COD_Tshopo_Kisangani,COD,HHv5opVWeoY,2024,CIESIN GRID3,multiple data sources,Tshopo_001,2.681543299362392,0.257180188901537,23.532646037000063,-0.318101982999963,24.225276656000062,0.305645109000068
COD_Tshopo_Kisangani_Yakusu,Tshopo,Kisangani,Yakusu,COD_Tshopo,COD_Tshopo_Kisangani,COD,IQjyCunMvUt,2024,CIESIN GRID3,multiple data sources,Tshopo_001,2.973619427372005,0.261728860830037,24.232700600000044,0.320164309000063,25.124431358000038,1.036102060000076
COD_Tshopo_Kisangani_Yaleko,Tshopo,Kisangani,Yaleko,COD_Tshopo,COD_Tshopo_Kisangani,COD,S8Vd8dUvIqT,2024,CIESIN GRID3,multiple data sources,Tshopo_001,4.442479410518428,0.654555962091970,24.056478870000035,-0.652164394999943,25.037702500000023,0.560511559000020
COD_Tshopo_Lokutu_Basali,Tshopo,Lokutu,Basali,COD_Tshopo,COD_Tshopo_Lokutu,COD,yS5rrhCjubi,2024,CIESIN GRID3,multiple data sources,Tshopo_001,5.835139032205672,0.972088307611589,23.619286627000065,0.960560342000065,25.169884644000035,2.283503828000050
COD_Tshopo_Lokutu_Basoko,Tshopo,Lokutu,Basoko,COD_Tshopo,COD_Tshopo_Lokutu,COD,SxrrguFFktT,2024,CIESIN GRID3,multiple data sources,Tshopo_001,3.479847436534020,0.370256549084214,23.141087873000060,1.029505249000067,24.187730574000057,1.751240025000072
COD_Tshopo_Lokutu_Isangi,Tshopo,Lokutu,Isangi,COD_Tshopo,COD_Tshopo_Lokutu,COD,dtBcztLoZpn,2024,CIESIN GRID3,multiple data sources,Tshopo_001,4.229112535596599,0.285221878159196,23.660756873000025,0.246362522000027,24.699834965000036,1.143391947000055
COD_Tshopo_Lokutu_Yabaondo,Tshopo,Lokutu,Yabaondo,COD_Tshopo,COD_Tshopo_Lokutu,COD,D4KWg03yZrX,2024,CIESIN GRID3,multiple data sources,Tshopo_001,3.631802165123644,0.346691805535778,23.511412827000072,0.210638323000069,24.218771971000024,1.040257746000066
COD_Tshopo_Lokutu_Yahuma,Tshopo,Lokutu,Yahuma,COD_Tshopo,COD_Tshopo_Lokutu,COD,quf7vedArhs,2024,CIESIN GRID3,multiple data sources,Tshopo_001,9.884944852857323,1.534269643420715,22.260713619000057,-0.427772520999952,23.796475463000036,2.090509288000021
COD_Tshopo_Lokutu_Yalimbongo,Tshopo,Lokutu,Yalimbongo,COD_Tshopo,COD_Tshopo_Lokutu,COD,CPZTm1VIXB9,2024,CIESIN GRID3,multiple data sources,Tshopo_001,4.678008393737679,0.475936350778376,22.670169257000055,1.593608294000035,24.179575094000029,2.284626593000041
COD_Tshuapa_Boende_Befale,Tshuapa,Boende,Befale,COD_Tshuapa,COD_Tshuapa_Boende,COD,gBHYNsh9EjA,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,5.379779151527167,0.918110098231887,20.323271044000023,-0.067319768999937,21.664833290000047,1.235006976000022
COD_Tshuapa_Boende_Boende,Tshuapa,Boende,Boende,COD_Tshuapa,COD_Tshuapa_Boende,COD,Uyz1XxXNBKB,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,8.289743896323213,0.995602954095623,19.896933777000072,-1.073948517999952,21.546672013000034,0.268198912000059
COD_Tshuapa_Boende_Djolu,Tshuapa,Boende,Djolu,COD_Tshuapa,COD_Tshuapa_Boende,COD,J7p1ASHGpX4,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,5.467005942765944,0.739933848208382,22.297166316000073,-0.403776809999954,23.356207977000054,1.238099608000027
COD_Tshuapa_Boende_Lingomo,Tshuapa,Boende,Lingomo,COD_Tshuapa,COD_Tshuapa_Boende,COD,hM2ZsK1vEox,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,6.092478368537641,0.733719979266284,21.627394835000075,0.318167704000075,22.708339717000058,1.778895054000031
COD_Tshuapa_Boende_Mompono,Tshuapa,Boende,Mompono,COD_Tshuapa,COD_Tshuapa_Boende,COD,Oiv2yYIjRrm,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,4.905232399337870,0.470034520382989,21.044442521000065,0.046114183000043,22.420395365000047,0.658950488000073
COD_Tshuapa_Boende_Monkoto,Tshuapa,Boende,Monkoto,COD_Tshuapa,COD_Tshuapa_Boende,COD,VnNdiJcF3rF,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,11.076640680404640,2.311412349892250,19.460045979000029,-2.537364377999950,22.224137508000069,-0.797659998999961
COD_Tshuapa_Boende_Wema,Tshuapa,Boende,Wema,COD_Tshuapa,COD_Tshuapa_Boende,COD,qa0zXM6tGPJ,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,9.089573052290367,1.084877906796882,20.725970400000051,-1.906523369999945,22.105168810000066,-0.177609810999968
COD_Tshuapa_Bokungu_Bokungu,Tshuapa,Bokungu,Bokungu,COD_Tshuapa,COD_Tshuapa_Bokungu,COD,rhVkq8RX6BV,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,5.792991065308144,0.673163016243676,21.387728542000048,-0.804770292999933,22.666851272000031,0.164818722000064
COD_Tshuapa_Bokungu_Busanga,Tshuapa,Bokungu,Busanga,COD_Tshuapa,COD_Tshuapa_Bokungu,COD,PpY62UBIBEf,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,3.706816870673791,0.331415204260173,21.649991005000061,-1.388022597999964,22.328562386000044,-0.539660272999924
COD_Tshuapa_Bokungu_Ikela,Tshuapa,Bokungu,Ikela,COD_Tshuapa,COD_Tshuapa_Bokungu,COD,S3K6ShnHjIY,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,8.115130714313345,1.260523724173398,22.644938044000071,-2.101568282999949,24.446274109000058,-0.289667831999964
COD_Tshuapa_Bokungu_Mondombe,Tshuapa,Bokungu,Mondombe,COD_Tshuapa,COD_Tshuapa_Bokungu,COD,sJNFC3s1djp,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,4.993816825677026,0.613100659997500,22.409967024000025,-1.183104844999946,23.318368393000071,0.166678563000062
COD_Tshuapa_Bokungu_Yalifafu,Tshuapa,Bokungu,Yalifafu,COD_Tshuapa,COD_Tshuapa_Bokungu,COD,pVmIEdIFeUJ,2025,CIESIN GRID3,multiple data sources,Tshuapa_001,5.858163370139724,0.847891013925386,21.959648512000058,-1.946541322999963,23.199270155000079,-0.617676000999950
